|dates|Throckmorton_Texas_UnitedStates.BLS_EmployedPopulation.data|Throckmorton_Texas_UnitedStates.BLS_EmployedPopulation.missing|Throckmorton_Texas_UnitedStates.BLS_UnemployedPopulation.data|Throckmorton_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Throckmorton_Texas_UnitedStates.BLS_UnemploymentRate.data|Throckmorton_Texas_UnitedStates.BLS_UnemploymentRate.missing|Throckmorton_Texas_UnitedStates.BLS_LaborForcePopulation.data|Throckmorton_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-01-03|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-04|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-05|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-06|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-07|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-08|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-09|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-10|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-11|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-12|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-13|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-14|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-15|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-16|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-17|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-18|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-19|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-20|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-21|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-22|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-23|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-24|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-25|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-26|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-27|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-28|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-29|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-30|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-31|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-02-01|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-02|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-03|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-04|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-05|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-06|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-07|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-08|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-09|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-10|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-11|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-12|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-13|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-14|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-15|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-16|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-17|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-18|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-19|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-20|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-21|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-22|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-23|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-24|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-25|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-26|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-27|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-02-28|611.0|0|39.0|0|6.0|0|650.0|0
0|2021-03-01|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-02|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-03|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-04|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-05|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-06|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-07|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-08|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-09|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-10|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-11|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-12|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-13|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-14|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-15|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-16|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-17|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-18|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-19|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-20|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-21|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-22|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-23|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-24|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-25|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-26|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-27|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-28|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-29|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-30|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-03-31|629.0|0|38.0|0|5.697151424287856|0|667.0|0
0|2021-04-01|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-02|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-03|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-04|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-05|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-06|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-07|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-08|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-09|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-10|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-11|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-12|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-13|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-14|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-15|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-16|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-17|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-18|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-19|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-20|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-21|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-22|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-23|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-24|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-25|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-26|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-27|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-28|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-29|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-04-30|622.0|0|32.0|0|4.892966360856269|0|654.0|0
0|2021-05-01|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-02|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-03|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-04|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-05|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-06|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-07|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-08|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-09|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-10|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-11|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-12|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-13|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-14|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-15|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-16|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-17|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-18|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-19|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-20|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-21|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-22|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-23|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-24|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-25|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-26|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-27|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-28|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-29|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-30|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-05-31|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-01|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-02|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-03|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-04|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-05|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-06|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-07|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-08|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-09|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-10|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-11|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-12|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-13|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-14|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-15|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-16|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-17|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-18|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-19|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-20|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-21|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-22|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-23|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-24|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-25|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-26|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-27|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-28|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-29|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-06-30|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-01|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-02|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-03|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-04|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-05|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-06|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-07|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-08|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-09|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-10|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-11|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-12|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-13|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-14|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-15|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-16|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-17|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-18|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-19|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-20|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-21|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-22|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-23|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-24|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-25|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-26|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-27|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-28|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-29|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-30|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-07-31|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-01|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-02|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-03|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-04|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-05|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-06|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-07|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-08|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-09|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-10|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-11|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-12|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-13|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-14|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-15|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-16|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-17|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-18|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-19|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-20|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-21|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-22|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-23|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-24|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-25|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-26|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-27|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-28|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-29|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-30|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-08-31|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-01|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-02|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-03|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-04|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-05|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-06|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-07|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-08|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-09|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-10|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-11|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-12|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-13|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-14|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-15|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-16|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-17|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-18|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-19|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-20|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-21|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-22|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-23|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-24|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-25|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-26|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-27|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-28|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-29|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-09-30|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-01|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-02|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-03|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-04|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-05|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-06|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-07|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-08|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-09|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-10|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-11|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-12|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-13|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-14|609.0|0|28.0|0|4.395604395604396|0|637.0|0
0|2021-10-15|609.0|0|28.0|0|4.395604395604396|0|637.0|0
