|dates|York_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|York_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|York_SouthCarolina_UnitedStates.AveragePrecipitation.data|York_SouthCarolina_UnitedStates.AveragePrecipitation.missing|York_SouthCarolina_UnitedStates.AverageWindDirection.data|York_SouthCarolina_UnitedStates.AverageWindDirection.missing|York_SouthCarolina_UnitedStates.AverageWindSpeed.data|York_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2021-09-27|0.0|0|0.0|0|82.08333333333333|0|2.1145833333333335|0
0|2021-09-28|0.0|0|0.0|0|180.83333333333334|0|4.708333333333333|0
0|2021-09-29|0.0|0|0.0|0|65.0|0|2.7708333333333335|0
0|2021-09-30|0.0|0|0.0|0|7.222222222222222|0|2.0625|0
0|2021-10-01|0.0|0|0.0|0|22.638888888888886|0|2.1458333333333335|0
0|2021-10-02|0.0|0|0.0|0|122.22222222222223|0|3.4722222222222228|0
0|2021-10-03|0.0|0|0.0|0|190.0|0|5.145833333333333|0
0|2021-10-04|0.0|0|0.0|0|143.75|0|3.9583333333333335|0
0|2021-10-05|0.0|0|0.0|0|24.166666666666668|0|2.2916666666666665|0
0|2021-10-06|0.00020833333333333335|0|0.0008333333333333334|0|20.583333333333332|0|2.4541666666666666|0
0|2021-10-07|0.00020833333333333335|0|0.0004166666666666667|0|17.5|0|3.548611111111111|0
0|2021-10-08|0.0004166666666666667|0|0.01423611111111111|0|23.993055555555557|0|2.6465277777777776|0
0|2021-10-09|0.007916666666666666|0|0.0|0|38.020833333333336|0|6.829861111111111|0
0|2021-10-10|0.0|0|0.0|0|24.166666666666668|0|7.541666666666667|0
0|2021-10-11|0.0|0|0.0|0|42.5|0|3.0833333333333335|0
0|2021-10-12|0.0|0|0.0|0|15.0|0|1.2916666666666667|0
0|2021-10-13|0.0|0|0.0|0|39.166666666666664|0|1.2083333333333333|0
0|2021-10-14|0.0|0|0.0|0|28.75|0|1.375|0
0|2021-10-15|0.0|0|0.0|0|70.69444444444444|0|1.6666666666666667|0
