|dates|Washington_Texas_UnitedStates.BLS_EmployedPopulation.data|Washington_Texas_UnitedStates.BLS_EmployedPopulation.missing|Washington_Texas_UnitedStates.BLS_UnemployedPopulation.data|Washington_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Texas_UnitedStates.BLS_UnemploymentRate.data|Washington_Texas_UnitedStates.BLS_UnemploymentRate.missing|Washington_Texas_UnitedStates.BLS_LaborForcePopulation.data|Washington_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-09-29|14624.0|0|881.0|0|5.682038052241213|0|15505.0|0
0|2020-09-30|14624.0|0|881.0|0|5.682038052241213|0|15505.0|0
0|2020-10-01|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-02|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-03|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-04|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-05|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-06|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-07|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-08|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-09|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-10|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-11|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-12|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-13|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-14|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-15|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-16|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-17|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-18|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-19|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-20|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-21|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-22|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-23|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-24|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-25|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-26|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-27|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-28|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-29|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-30|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-10-31|14919.0|0|830.0|0|5.270175884183122|0|15749.0|0
0|2020-11-01|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-02|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-03|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-04|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-05|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-06|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-07|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-08|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-09|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-10|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-11|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-12|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-13|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-14|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-15|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-16|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-17|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-18|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-19|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-20|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-21|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-22|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-23|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-24|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-25|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-26|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-27|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-28|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-29|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-11-30|14588.0|0|887.0|0|5.731825525040388|0|15475.0|0
0|2020-12-01|14701.0|0|882.0|0|5.660014117949047|0|15583.0|0
0|2020-12-02|14701.0|0|882.0|0|5.660014117949047|0|15583.0|0
0|2020-12-03|14701.0|0|882.0|0|5.660014117949047|0|15583.0|0
0|2020-12-04|14701.0|0|882.0|0|5.660014117949047|0|15583.0|0
0|2020-12-05|14701.0|0|882.0|0|5.660014117949047|0|15583.0|0
0|2020-12-06|14701.0|0|882.0|0|5.660014117949047|0|15583.0|0
0|2020-12-07|14701.0|0|882.0|0|5.660014117949047|0|15583.0|0
