|dates|Coconino_Arizona_UnitedStates.AverageDailyTemperature.data|Coconino_Arizona_UnitedStates.AverageDailyTemperature.missing|Coconino_Arizona_UnitedStates.AverageDewPoint.data|Coconino_Arizona_UnitedStates.AverageDewPoint.missing|Coconino_Arizona_UnitedStates.AverageRelativeHumidity.data|Coconino_Arizona_UnitedStates.AverageRelativeHumidity.missing|Coconino_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Coconino_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-23|62.875|0|30.666666666666668|0|41.25|0|23.592083333333335|0
0|2021-08-24|63.208333333333336|0|32.375|0|38.958333333333336|0|23.655416666666667|0
0|2021-08-25|67.875|0|40.416666666666664|0|42.791666666666664|0|23.669583333333332|0
0|2021-08-26|69.04166666666667|0|42.5|0|44.291666666666664|0|23.62375|0
0|2021-08-27|68.375|0|38.333333333333336|0|40.708333333333336|0|23.571250000000006|0
0|2021-08-28|69.29166666666667|0|39.25|0|38.604166666666664|0|23.590208333333337|0
0|2021-08-29|69.33333333333333|0|38.770833333333336|0|39.145833333333336|0|23.59416666666667|0
0|2021-08-30|67.98611111111111|0|43.944444444444436|0|45.208333333333336|0|23.558749999999993|0
0|2021-08-31|64.79166666666667|0|52.6875|0|68.08333333333333|0|23.510000000000005|0
0|2021-09-01|60.50347222222222|0|56.511574074074076|0|87.49768518518518|0|23.486932870370364|0
0|2021-09-02|61.57285052910053|0|52.2675925925926|0|75.1296626984127|0|23.58483994708995|0
0|2021-09-03|63.333333333333336|0|47.75|0|62.416666666666664|0|23.61125|0
0|2021-09-04|64.75|0|42.291666666666664|0|51.875|0|23.6375|0
0|2021-09-05|67.41666666666667|0|39.375|0|42.416666666666664|0|23.676666666666673|0
0|2021-09-06|67.83333333333333|0|36.638888888888886|0|37.93055555555556|0|23.694166666666664|0
0|2021-09-07|67.0|0|27.375|0|30.833333333333332|0|23.68291666666666|0
0|2021-09-08|67.75|0|28.375|0|29.375|0|23.67916666666667|0
0|2021-09-09|70.79166666666667|0|41.916666666666664|0|38.875|0|23.701250000000005|0
0|2021-09-10|68.625|0|37.666666666666664|0|36.833333333333336|0|23.703750000000003|0
0|2021-09-11|65.97916666666667|0|42.15625|0|44.6875|0|23.702812500000007|0
0|2021-09-12|66.16666666666667|0|39.916666666666664|0|43.25|0|23.67208333333333|0
0|2021-09-13|64.625|0|37.041666666666664|0|40.166666666666664|0|23.620416666666667|0
0|2021-09-14|64.04166666666667|0|32.291666666666664|0|35.875|0|23.616249999999997|0
0|2021-09-15|62.604166666666664|0|28.25|0|31.895833333333332|0|23.598541666666673|0
0|2021-09-16|60.416666666666664|0|27.833333333333332|0|33.5|0|23.560000000000002|0
0|2021-09-17|61.26388888888889|0|38.18055555555556|0|49.305555555555564|0|23.670138888888896|0
0|2021-09-18|57.791666666666664|0|51.875|0|83.10416666666667|0|23.669166666666666|0
0|2021-09-19|61.194444444444436|0|45.09722222222223|0|61.291666666666664|0|23.583472222222223|0
0|2021-09-20|56.0|0|36.333333333333336|0|55.541666666666664|0|23.644166666666663|0
0|2021-09-21|58.458333333333336|0|27.458333333333332|0|36.916666666666664|0|23.802916666666672|0
0|2021-09-22|59.375|0|31.375|0|42.458333333333336|0|23.75458333333333|0
0|2021-09-23|58.041666666666664|0|35.208333333333336|0|48.5|0|23.621666666666666|0
0|2021-09-24|59.958333333333336|0|34.75|0|44.875|0|23.64625|0
0|2021-09-25|57.229166666666664|0|39.020833333333336|0|53.75|0|23.642916666666668|0
0|2021-09-26|58.77777777777777|0|45.90277777777778|0|63.763888888888886|0|23.60291666666667|0
0|2021-09-27|57.29861111111111|0|48.961805555555564|0|75.91319444444444|0|23.57368055555556|0
0|2021-09-28|54.84722222222222|0|48.39930555555555|0|80.7326388888889|0|23.486666666666668|0
0|2021-09-29|50.286111111111104|0|44.609722222222224|0|82.8|0|23.51256944444445|0
0|2021-09-30|50.375|0|34.458333333333336|0|58.875|0|23.591250000000002|0
0|2021-10-01|48.666666666666664|0|30.395833333333332|0|55.625|0|23.641041666666663|0
0|2021-10-02|50.895833333333336|0|31.666666666666668|0|52.9375|0|23.677499999999995|0
0|2021-10-03|51.833333333333336|0|32.416666666666664|0|51.708333333333336|0|23.67666666666666|0
0|2021-10-04|55.916666666666664|0|33.333333333333336|0|47.166666666666664|0|23.669583333333325|0
0|2021-10-05|50.427083333333336|0|45.895833333333336|0|85.34375|0|23.632395833333334|0
0|2021-10-06|51.930555555555564|0|42.44444444444444|0|73.76388888888889|0|23.60208333333333|0
0|2021-10-07|52.291666666666664|0|42.166666666666664|0|71.45833333333333|0|23.61666666666667|0
0|2021-10-08|52.958333333333336|0|43.854166666666664|0|72.22916666666667|0|23.56645833333333|0
0|2021-10-09|48.020833333333336|0|31.895833333333332|0|59.479166666666664|0|23.516041666666666|0
0|2021-10-10|42.791666666666664|0|26.791666666666668|0|59.041666666666664|0|23.522916666666664|0
0|2021-10-11|43.8125|0|26.233333333333334|0|58.37916666666666|0|23.254041666666662|0
0|2021-10-12|31.790277777777785|0|29.372222222222224|0|90.86388888888888|0|23.24970833333333|0
0|2021-10-13|33.15208333333333|0|24.7|0|74.69166666666666|0|23.44385416666667|0
0|2021-10-14|36.375|0|24.125|0|66.125|0|23.551666666666666|0
0|2021-10-15|38.0|0|18.5|25|48.083333333333336|0|23.7188888888889|25
